"0","sapply(train, function(y) sum(length(which(y == """"))))
"
"1","PassengerId "
"1","   Survived "
"1","     Pclass "
"1","       Name "
"1","        Sex "
"1","        Age "
"1","      SibSp "
"1","
"
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","
"
"1","      Parch "
"1","     Ticket "
"1","       Fare "
"1","   Embarked "
"1","
"
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","
"
