"0","f_sex <- factor(train$Sex)"
"0","f_survived <- factor(train$Survived)"
"0","males <- length(train[train$Survived == 1 & train$Sex == ""male"",""Name""])"
"0","females <- length(train[train$Survived == 1 & train$Sex == ""female"",""Name""])"
"0","all_survived <- males + females"
"0","cat(""Összesen túlélte:"",all_survived,""ember, ebből"",females,"" nő, és"",males,""férfi"")"
"1","Összesen túlélte:"
"1"," "
"1","342"
"1"," "
"1","ember, ebből"
"1"," "
"1","233"
"1"," "
"1"," nő, és"
"1"," "
"1","109"
"1"," "
"1","férfi"
